id,cost,talktime,validity,comments
1292,9,,1 day,100 MB 2G Data
1293,14,,4 days,350 MB 2G Data
1294,26,,7 days,750 MB 2G Data
1295,67,,28 days,1.5 GB 2G Data
1296,89,,28 days,2.5 GB 2G Data
1298,496,,365 days,500 MB 2G per month for 12 Month
1299,497,,180 days,1 GB 2G per month for 6 Month
