id,cost,talktime,validity,comments
11873,7,,7 days,"US & Canada @Rs 0.99/minChina & Singapore @Rs.1.49/minUK(Fixed) @Rs 1.99/minBangladesh @Rs.2.40/minMalaysia @Rs 2.49/minFrance @Rs 2.99/minRussia @Rs 5.49/minSri Lanka @Rs.5.75/minNepal @ Rs5.99/minSaudi Arabia, Bahrain & Kuwait @Rs. 6.99/minUAE & Yemen @Rs 8.49/minQatar @Rs 9.99/minOman @ Rs 13.99/minHong Kong @ 1.99/MinThailand @ 1.99/MinJapan @ 4.99/MinPakistan @ 5.99/MinAustralia @ 6.49/MinPhilippines @ 6.99/MinNew Zealand @ 7.49/MinSouth Africa @ 7.49/MinZambia @ 7.49/MinItaly @ 7.49/MinBelgium @ 7.49/MinSwitzerland @ 7.99/MinTurkey @ 7.99/MinGermany @ 7.99/Min "
11874,23,,30 days,"US & Canada @Rs 0.99/minChina & Singapore @Rs.1.49/minUK(Fixed) @Rs 1.99/minBangladesh @Rs.2.40/minMalaysia @Rs 2.49/minFrance @Rs 2.99/minRussia @Rs 5.49/minSri Lanka @Rs.5.75/minNepal @ Rs5.99/minSaudi Arabia, Bahrain & Kuwait @Rs. 6.99/minUAE & Yemen @Rs 8.49/minQatar @Rs 9.99/minOman @ Rs 13.99/minHong Kong @ 1.99/MinThailand @ 1.99/MinJapan @ 4.99/MinPakistan @ 5.99/MinAustralia @ 6.49/MinPhilippines @ 6.99/MinNew Zealand @ 7.49/MinSouth Africa @ 7.49/MinZambia @ 7.49/MinItaly @ 7.49/MinBelgium @ 7.49/MinSwitzerland @ 7.99/MinTurkey @ 7.99/MinGermany @ 7.99/Min"
11875,86,,30 days,"2500 Seconds for USA, Canada, Bangladesh, China, Singapore and Malaysia."
11876,596,,10 days,"International Roaming Pack for UAE** NO Talktime -- Incoming calls at Rs. 30/min & Outgoing calls at Rs. Rs.30/min -- Outgoing SMS at Rs. 25 per SMS, Incoming SMS Free"
11877,1496,,30 days,"International Roaming Pack for UAE** NO Talktime -- 30 minutes Incoming Free. Post Free minutes Incoming calls at Rs.30/min & Outgoing calls at Rs.30/min -- Outgoing SMS at Rs.25 per SMS, Incoming SMS Free"
