id,cost,talktime,validity,short description,long description
15244,200,200,N.A,Recharge of Rs. 200 by Indicom,Talktime of Rs. 200 for Rs. 200 recharge by Tata Indicom
15246,250,250,N.A,Recharge of Rs. 250 by Indicom,Talktime of Rs. 250 for Rs. 250 recharge by Tata Indicom
15247,300,300,N.A,Recharge of Rs. 300 by Indicom,Talktime of Rs. 300 for Rs. 300 recharge by Tata Indicom
15248,500,500,N.A,Recharge of Rs. 500 by Indicom,Talktime of Rs. 500 for Rs. 500 recharge by Tata Indicom
